,H2SO4,HCOOH,CCO_OH,RCO_OH,CCO_OOH,RCO_OOH,XN,XC,SO2,O1D,ALK1,BACL,PAN,PAN2,PBZN,MA_PAN,H2O2,N2O5,HONO,ALK2,ALK3,TBU_O,ALK5,ARO2,HNO4,COOH,HOCOO,BZNO2_O,MEOH,ALK4,ARO1,DCB2,DCB3,CRES,DCB1,NPHE,ROOH,BALD,PHEN,CO,MGLY,ACET,HNO3,ETHENE,GLY,BZ_O,ISOPRENE,R2O2,TERP,METHACRO,OLE1,ISOPROD,OLE2,MVK,CCHO,HCHO,RNO3,O3P,RCHO,MEK,PROD2,O3,HO2,RO2_N,MA_RCO3,C_O2,BZCO_O2,RO2_R,NO,NO2,NO3,CCO_O2,RCO_O2,OH,Hours_from_origin
181,12486950300770.76,1458094435965.5518,11281512548526.145,6449824816708.194,10528093020009.832,5652706622947.609,4418455762307.088,18649712640605.92,291824064567.75635,3.201561803478801,391342251982.7005,592748386.0419064,3558471178151.4795,2016582396370.015,29385408865.800602,10424897864.849897,305198416836.34204,56516656582.83295,1602093741.9119,191894987367.08942,87680080103.78201,1533.9591604333862,27320171042.909557,2171842656.173296,31397732526.084896,41156085753.13279,250205.88714834373,1.7267733745303033e-09,54008166957.940315,62770655955.77283,18196116258.127262,207059656.80391172,68597775.56370209,40419636.90439718,1634087474.0004616,217662721.01989722,52357388481.741684,863645068.8525479,29394097.193131622,15980319722835.566,1941092443.158806,1509585149020.4087,49107234366275.914,7106887338.865862,5141113434.437451,53966.189763785966,12905460.147855394,284579394.9927725,13898433.774189113,265126056.93415967,1336962582.741323,31605790.99413307,276468430.8861699,69455257.04796846,114132598917.49652,256252271316.97974,33546961058.397964,524239.76188478677,58250742707.19571,180683840328.44946,18547714985.735565,37155667694230.305,2213104134.156361,52410728.91232032,416780.32299565093,764101423.3773377,915972.5920715545,629371580.0378127,14071511232.861729,1001025557872.0933,2490216835.7742405,240903927.8540364,99108159.83332399,37381189.565049276,182
182,12524937117129.5,1462781643461.2847,11299454980448.455,6458303062471.596,10547890673014.309,5660956540271.868,4433212433641.409,18695110886765.684,292098752730.0097,3.2048312866518693,391671013862.5094,592744435.5422865,3562109634577.117,2016465971002.3733,29423394171.467678,10438306688.307537,304662707420.7182,56840708714.16833,1603741909.0767508,192076049217.28033,87763980575.62563,1533.8521179524228,27346511473.36635,2173939841.2840347,31452151885.20721,41063221671.74346,250032.70729499165,1.72183051444061e-09,54038932377.25062,62831001893.09759,18213634127.832848,207178835.0256434,68618620.43071626,40317210.202801295,1635537489.0535514,217110515.9432625,52237989911.48983,864269296.6614214,29324366.917682473,15990361285047.38,1942584674.9098294,1510644665443.78,49271092387706.69,7111355419.124997,5145042281.885918,53811.74987020086,12901937.067411238,284226413.26625586,13870812.831429854,265326952.62298954,1337486850.5555327,31622068.079369016,276240823.26803917,69529748.67340654,114160474120.08856,256406263250.89407,33608376879.754066,525103.9426118986,58213647620.2044,180886560063.7684,18565660820.860558,37193611622086.61,2210246656.633254,52350330.86735059,416055.7890699422,762654312.5840567,914385.6037476003,628112152.6457947,14099568073.401554,1004055068915.8601,2496938141.3553696,240422219.03544754,98803368.23655236,37345093.06408324,183
183,12562922976280.148,1467470496821.4927,11317334090277.676,6466747719897.963,10567623275425.617,5669170646571.992,4447971393767.203,18740516815974.668,292374398100.3499,3.208089807970759,392001500272.8569,592740505.3863708,3565736278768.081,2016347330638.7932,29461244511.736526,10451669995.519001,304129488101.70685,57165471141.63951,1605382232.57289,192257736135.03146,87848155109.0851,1533.7452473989952,27372935374.941162,2176043628.4055986,31506442723.326637,40970862127.802895,249860.5316383864,1.716914956926489e-09,54069952588.99801,62891541306.445244,18231207843.879436,207298302.36659276,68639505.19210325,40215463.602975994,1636992188.2617307,216561958.89046356,52119266151.02743,864895750.0647306,29255081.239408903,16000488630026.984,1944081545.851389,1511711152008.1265,49434948296688.38,7115840261.417845,5148982664.199865,53658.16270481274,12898444.63465029,283874315.8695578,13843351.981420942,265528582.65643272,1338013928.4955993,31638425.843152184,276014400.0427976,69604327.89885426,114188875072.01413,256560843661.8776,33669851102.63254,525966.9245593633,58176999027.33517,181089749630.89938,18583667646.715733,37231428332355.2,2207396413.446304,52290055.879734926,415333.63467290864,761212626.1441017,912803.608773304,626857897.2741811,14127615828.281746,1007085006073.0087,2503649056.9085135,239942513.4519838,98500261.10554345,37308953.302871004,184
184,12600907889414.922,1472160996739.4968,11335150236867.77,6475159024587.208,10587291157596.887,5677349171968.588,4462732628014.571,18785930387110.17,292650989486.56555,3.2113374082300057,392333689192.4232,592736595.4621837,3569351154277.4585,2016226501666.6194,29498960373.543907,10464987942.623978,303598734927.7231,57490941660.19555,1607014774.017208,192440040826.81226,87932600541.50348,1533.6385464454524,27399441785.48143,2178153941.4677076,31560605380.944153,40879002287.4597,249689.34807293976,1.7120264828657893e-09,54101224760.69222,62952271967.6478,18248836763.044155,207418053.65492228,68660428.86431241,40114390.63487351,1638451514.0748158,216017015.24421597,52001210617.06507,865524399.5762836,29186236.06475703,16010700720680.912,1945582989.5942888,1512784514168.6082,49598802087075.31,7120341622.924672,5152934414.865619,53505.42142518849,12894982.410973558,283523097.6880185,13816049.861801077,265730937.62539467,1338543772.6605656,31654863.151060138,275789150.880124,69678992.6811265,114217796014.14908,256716004006.49417,33731383015.032894,526828.7115391567,58140792337.023705,181293402913.99994,18601734771.080196,37269118298458.32,2204553377.6532373,52229903.55374419,414613.8474809564,759776333.2116573,911226.5836126733,625608781.2568223,14155654578.116995,1010115364468.0306,2510349583.28395,239464797.75717455,98198825.4200061,37272772.02467385,185
185,12638891867567.0,1476853143873.5464,11352903776271.545,6483537209992.367,10606894647549.11,5685492344643.796,4477496121817.268,18831351559326.742,292928515855.47546,3.2145741267584858,392667558940.3564,592732705.5564774,3572954304472.8438,2016103510192.983,29536542242.388092,10478260685.405022,303070424261.2869,57817117920.17213,1608639592.7302012,192622956102.2823,88017313753.8266,1533.5320128828198,27426029758.611893,2180270705.7668085,31614640153.639206,40787637377.48987,249519.14458953284,1.7071648780649246e-09,54132746099.81978,63013191680.16976,18266520251.650646,207538083.78392723,68681390.47328466,40013984.95099041,1639915409.8814578,215475651.03921396,51883816763.139534,866155216.5017288,29117827.376542557,16020996533129.04,1947088941.9428372,1513864658795.3896,49762653752494.98,7124859264.842204,5156897368.487344,53353.51934759521,12891549.969480764,283172753.9218215,13788905.137104059,265934008.29168564,1339076340.012093,31671378.894001,275565065.70045304,69753741.00536329,114247231280.76128,256871735730.23743,33792971911.04563,527689.3069520387,58105022994.54382,181497513885.7635,18619861518.97478,37306681976837.43,2201717522.8439507,52169873.54394528,413896.4159017285,758345404.1723706,909654.5062918022,624364772.7980431,14183684386.702879,1013146137702.2422,2517039718.946186,238989059.0938148,97899048.43599986,37236550.94492029,186
186,12676874921566.805,1481546938844.0208,11370595061724.04,6491882507425.111,10626434070918.475,5693600390830.183,4492261860706.976,18876780292027.562,293206966376.6609,3.217800004749906,393003088187.6629,592728835.3236102,3576545772395.208,2015978381844.0337,29573990601.25796,10491488379.269554,302544532503.8065,58143997884.02008,1610256749.723007,192806474905.72058,88102291702.29257,1533.4256438576335,27452698390.00276,2182393850.9597955,31668547387.615536,40696762627.06055,249349.90917852955,1.702329924480836e-09,54164513860.356636,63074298316.6736,18284257699.007317,207658387.87896895,68702389.08640434,39914240.22314131,1641383821.3622112,214937832.3510808,51767078016.62029,866788172.8240635,29049851.162063595,16031375057307.705,1948599340.421544,1514951494137.6912,49926503287390.85,7129392958.180258,5160871363.390367,53202.44967132135,12888146.893337032,282823279.2149184,13761916.47015781,266137785.9249309,1339611589.4894624,31687972.021755267,275342134.45800793,69828570.99073115,114277175344.13625,257028030704.4561,33854617119.582333,528548.7149985326,58069686467.980095,181702076612.49878,18638047230.691505,37344119845548.3,2198888818.5518265,52109965.4068668,413181.32697552955,756919807.2338153,908087.3517072954,623125838.7925168,14211705359.801798,1016177323044.2495,2523719467.0284276,238515283.8655261,97600917.17315602,37200291.723303735,187
187,12714857062143.232,1486242382242.0435,11388224443743.342,6500195146108.683,10645909751111.47,5701673534885.993,4507029830328.137,18922216544925.395,293486330321.22473,3.221015081237345,393340255916.06323,592724984.8494275,3580125601206.8057,2015851142114.985,29611305933.901714,10504671179.628149,302021036746.6954,58471579045.02314,1611866302.2068477,192990590243.57748,88187531344.08131,1533.3194383606792,27479446738.444218,2184523300.7520447,31722327366.537918,40606373407.60789,249181.6305616188,1.697521416564678e-09,54196525326.12267,63135589723.61125,18302048481.16434,207778960.89854944,68723423.751045,39815150.283664756,1642856692.362275,214403526.2200382,51650988107.041046,867423240.3343827,28982303.518233366,16041835295984.705,1950114121.198517,1516044929809.7205,50090350685996.26,7133942465.848672,5164856241.836516,53052.20597323271,12884772.760575267,282474669.4307343,13735082.560079679,266342261.10380688,1340149477.5685942,31704641.40432812,275120347.26724994,69903480.57659684,114307622601.7514,257184880541.7157,33916317951.4535,529406.9386993876,58034778365.602844,181907085244.65985,18656291251.969124,37381432357605.86,2196067242.583652,52050178.89514271,412468.57021241495,755499514.7355765,906525.1002489489,621891949.1611754,14239717527.623268,1019208911904.8241,2530388824.94624,238043459.995017,97304419.35719104,37163996.04883356,188
188,12752838299829.598,1490939474621.5325,11405792270100.674,6508475353178.529,10665322009208.848,5709711999266.545,4521800016418.728,18967660277969.355,293766597155.8504,3.224219396170854,393679041446.39215,592721153.6553346,3583693833628.535,2015721816124.607,29648488721.04862,10517809241.174696,301499914122.734,58799859417.603874,1613468310.9957113,193175295252.30597,88273029711.66063,1533.213392759643,27506273919.816555,2186658987.1840916,31775980444.88997,40516465091.17651,249014.2968074834,1.6927391385261188e-09,54228777826.31699,63197063822.56342,18319892000.962704,207899798.05022496,68744493.5463287,39716708.94998459,1644333969.8140528,213872699.52846357,51535540658.54095,868060391.7612374,28915180.530230165,16052376265149.807,1951633223.2656372,1517144876773.4355,50254195942616.125,7138507564.561501,5168851843.455275,52902.781524273894,12881427.172399066,282126918.9495995,13708402.103457555,266547425.449984,1340689964.8336222,31721386.018242463,274899694.42268306,69978467.9499222,114338567684.9171,257342277250.95312,33978073746.61834,530263.9822840549,58000294305.44436,182112534010.2614,18674592935.830856,37418619976640.53,2193252763.2130895,51990513.49600417,411758.13243237656,754084494.6793337,904967.7262318651,620663070.7206739,14267721012.914104,1022240902629.9822,2537047795.677078,237573573.89166328,97009542.16269487,37127665.5094994,189
189,12790818645019.365,1495638216504.7712,11423298885858.645,6516723353708.935,10684671164032.162,5717716004561.931,4536572404822.2,19013111451397.44,294047756487.06964,3.2274129874191306,394019424414.81256,592717341.7606848,3587250512283.1763,2015590428596.0332,29685539442.36543,10530902718.274584,300981142143.1352,59128836555.100174,1615062832.9899547,193360583158.342,88358783868.70274,1533.1075054493351,27533179041.441162,2188800838.76961,31829506904.907673,40427033128.10068,248847.896939223,1.6879828872708539e-09,54261268725.30235,63258718547.10785,18337787662.10952,208020894.57226923,68765597.56332295,39618910.21810141,1645815600.3430412,213345320.17907727,51420729466.28847,868699599.9862236,28848478.39576992,16062996993737.693,1953156585.7652438,1518251247318.9314,50418039052279.35,7143088029.432137,5172858015.90497,52754.169980690305,12878109.729949178,281780023.41833174,13681873.83343584,266753270.04166436,1341233010.3551252,31738204.81013231,274680166.41804904,70053531.19308169,114370005239.73439,257500212921.16742,34039883850.10706,531119.8488379405,57966229939.61739,182318417224.4085,18692951647.266777,37455683142154.234,2190445356.067083,51930968.91386479,411050.0028361714,752674718.9845973,903415.209233116,619439173.1780512,14295715865.31719,1025273287879.4376,2543696376.507079,237105613.42285526,96716273.42795676,37091301.714681126,190
190,12828798107942.043,1500338608380.5977,11440744633405.568,6524939370739.091,10703957532161.959,5725685769515.049,4551346981481.188,19058570025702.383,294329798085.3786,3.230595896424639,394361384776.72955,592713548.8772547,3590795679589.307,2015457003932.2988,29722458575.644558,10543951764.8977,300464698627.97455,59458508411.86663,1616649926.8423111,193546447295.63843,88444790930.45729,1533.0017742521607,27560161234.557964,2190948787.283726,31882907099.12629,40338073030.217926,248682.41965283142,1.6832524546022085e-09,54293995427.17392,63320551872.360405,18355734881.470417,208142245.72674683,68786734.92586899,39521748.05535075,1647301531.90175,212821355.842781,51306548379.92178,869340838.4094188,28782193.286695663,16073696523537.424,1954684148.5826235,1519363955033.5237,50581880009925.51,7147683641.246473,5176874605.318598,52606.3648439564,12874820.036934452,281433977.9153975,13655496.469317732,266959786.5188247,1341778574.6241684,31755096.756616455,274461753.61606187,70128668.48916097,114401930003.49202,257658679712.18344,34101747616.129642,531974.5425270101,57932581036.336525,182524729290.53787,18711366760.051895,37492622335075.5,2187644992.9231067,51871544.74412369,410344.16907744255,751270157.2132883,901867.5253183157,618220224.9111164,14323702175.892246,1028306064495.6399,2550334571.804758,236639565.61456,96424600.72127117,37054906.230893366,191
191,12866776698697.568,1505040650707.7097,11458129852496.375,6533123625301.346,10723181427971.87,5733621511046.284,4566123732439.856,19104035961654.19,294612711850.8411,3.2337681621955046,394704902789.9626,592709775.0223821,3594329377933.4214,2015321566359.0833,29759246598.343452,10556956534.951952,299950561711.67334,59788872573.723434,1618229646.7348228,193732881081.16315,88531048039.32063,1532.8961979583785,27587219627.19347,2193102763.1886873,31936181301.750896,40249580382.91987,248517.85411383086,1.6785476416253849e-09,54326955370.06303,63382561783.863945,18373733077.16706,208263846.92628953,68807904.74939875,39425216.58482054,1648791712.3963337,212300775.04515803,51192991388.18788,869984080.5212934,28716321.474081773,16084473908879.574,1956215852.9246247,1520482914788.4092,50745718810166.07,7152294180.214504,5180901462.307821,52459.359909388506,12871557.703913389,281088778.37176645,13629268.765572656,267166966.25729114,1342326617.7767358,31772060.814193696,274244446.6442104,70203877.97832239,114434336715.22989,257817669756.422,34163664407.086227,532828.0665575045,57899343397.26292,182731464688.6238,18729837655.223717,37529438008132.6,2184851649.5540514,51812240.7265093,409640.62060799246,749870781.8950241,900324.6545023931,617006196.430478,14351679984.54932,1031339225051.3308,2556962380.7777557,236175418.60259244,96134512.13705124,37018480.62324018,192
