,H2SO4,HCOOH,CCO_OH,RCO_OH,CCO_OOH,RCO_OOH,XN,XC,SO2,O1D,ALK1,BACL,PAN,PAN2,PBZN,MA_PAN,H2O2,N2O5,HONO,ALK2,ALK3,TBU_O,ALK5,ARO2,HNO4,COOH,HOCOO,BZNO2_O,MEOH,ALK4,ARO1,DCB2,DCB3,CRES,DCB1,NPHE,ROOH,BALD,PHEN,CO,MGLY,ACET,HNO3,ETHENE,GLY,BZ_O,ISOPRENE,R2O2,TERP,METHACRO,OLE1,ISOPROD,OLE2,MVK,CCHO,HCHO,RNO3,O3P,RCHO,MEK,PROD2,O3,HO2,RO2_N,MA_RCO3,C_O2,BZCO_O2,RO2_R,NO,NO2,NO3,CCO_O2,RCO_O2,OH,Hours_from_origin
83,9166096290999.076,983121863249.0562,8801396659832.414,5247423719524.684,8035657139106.865,4525905468789.038,2741169265207.9067,13488853475946.914,285733528443.34467,2.7983278970723484,354672961492.2272,442768093.1475596,3024214358036.2437,1928090006210.7134,23713112957.79057,9143531896.73604,368113116886.6471,28403214584.327637,1400272627.4659724,143386353246.82828,64474519694.79693,1229.0233600437377,18114601922.155052,1501115364.5472994,25224797564.736885,51316031637.80353,274117.0731714362,2.1819294136650303e-09,51642539381.1659,67891933720.71937,17968164759.779,189913728.3434387,60760057.22887704,50927522.34976597,1440915227.260129,274756147.3609123,65770340660.84108,782379053.4558277,34281803.33347232,15429712676035.832,1664002925.6356914,1389266959668.383,33092694357830.848,10877421962.96257,4173614819.934148,68182.4197838062,25797217.86309798,303558583.00020015,15144221.266379863,248058606.21419948,2490630649.7123365,40569895.511261836,332291965.3337934,84151053.16478418,111727770896.38379,247246177602.05075,25234331838.91549,430766.17301530705,62679815874.39772,155049162911.93768,16157564326.379671,32475943881858.867,2511791390.1869526,52602186.6574289,516292.4934132397,903719519.1465356,1044624.1739600981,760667168.8353567,11390495037.470867,708781080506.9935,1766785716.8658772,289313467.2539281,133953808.27376595,40425763.5144288,84
84,9206319799076.57,987613984304.7031,8826417716704.455,5260274473794.313,8062652652554.95,4538545437331.267,2754363502800.8906,13529457999913.426,285843499872.91876,2.8028797394732914,354575399339.99646,442761865.6313231,3029127808719.962,1928406008407.5112,23763994847.695942,9162888082.923573,367209195048.8788,28644425332.61412,1403050612.4427502,143444577210.9804,64502649991.88424,1228.8957049941812,18122133728.20453,1501762899.8405511,25293956587.28675,51146942193.22248,273775.7775439665,2.1735302732388156e-09,51639064632.42285,67922721940.92231,17976070708.472652,189964149.5342484,60768524.9888878,50724235.34593311,1441449961.2434468,273660724.7034301,65543644385.74736,782552067.6460543,34155295.68596743,15427991630396.336,1664513242.3066652,1389234220241.5347,33256227645139.016,10879369101.252888,4175093892.216483,67920.10165281197,25778493.87583135,303115877.9895069,15098381.686587162,248116839.23981842,2490484908.8677783,40580137.91997608,331836870.3556283,84191460.5177318,111661942460.25894,247290955572.27917,25279722958.992855,431765.70772453136,62568462327.6116,155148163632.96985,16164252999.141321,32528770206575.57,2508215799.073188,52534129.43927981,515232.889711427,901635120.5754128,1042510.5202993602,758729071.582686,11420080038.281662,711737038337.152,1774390555.2595701,288579191.63843834,133419400.37847102,40406913.684063196,85
85,9246540000244.97,992108523677.0509,8851328614213.916,5273058091872.461,8089541435816.752,4551117444894.803,2767561747991.5635,13570074778341.117,285956778211.58795,2.8074134009971123,354487654533.6565,442755705.1595844,3034017915962.5576,1928712358834.9683,23814673120.30346,9182166626.485493,366309549333.3958,28886529857.577404,1405812020.646546,143504295454.3716,64531750750.601395,1228.7722706775876,18129890346.757633,1502429104.3282151,25362890551.643234,50979103588.53484,273436.8869488006,2.1651922544259857e-09,51635217875.688126,67954326121.84968,17984196825.92435,190016012.15012768,60777245.6893683,50522912.03748632,1442002095.2921484,272575827.8419837,65318871784.8038,782733778.7929451,34029955.261790596,15426443648859.305,1665041817.174747,1389219429590.0483,33419771195396.633,10881432894.49137,4176609402.4002175,67659.68999133696,25760051.892459452,302674770.76992667,15052929.18487195,248177860.6732944,2490365202.516718,40590823.31199598,331385655.98564386,84232649.90976894,111597981495.29602,247337762535.9167,25325368795.519073,432763.3723039716,62458484860.72371,155249661437.25745,16171152769.447676,32581385533448.36,2504642893.85309,52466281.37400305,514176.70990917506,899558488.9775667,1040403.6381227244,756801157.7594392,11449657227.41417,714694317232.7859,1781984302.213625,287848269.1018412,132888506.20959435,40387608.02913049,86
86,9286756893423.264,996605485646.3693,8876130049281.555,5285775129716.881,8116324027270.537,4563621975079.977,2780763973540.668,13610703740737.818,286073364540.3662,2.8119291890127234,354409507630.4133,442749608.8815193,3038885320407.3633,1929009158457.8079,23865149105.903816,9201368521.789497,365414411038.4084,29129530198.729027,1408557014.2086823,143565528299.68762,64561753751.722755,1228.6520692430813,18137866687.52516,1503113557.116968,25431604392.393612,50812508187.47748,273100.41862988716,2.1569145803415597e-09,51631145425.0191,67986729532.82482,17992538165.49126,190069281.31910092,60786212.81336599,50323517.864056274,1442571228.5109339,271501269.877845,65095991912.55101,782923986.3408997,33905762.21269179,15425068630500.547,1665588229.4659023,1389222487531.3477,33583324315989.992,10883610633.334152,4178161495.656165,67401.16066027882,25741884.645579375,302235219.5474894,15007857.037733626,248241613.51943436,2490270901.7560806,40601941.666192755,330938242.98239577,84274601.46219423,111535836123.0432,247386581524.29865,25371258381.48495,433759.2039850703,62349856690.44995,155353538696.82742,16178258726.85612,32633793429648.266,2501073096.2555456,52398634.77746462,513123.97613541305,897489680.8154323,1038303.4808179578,754883277.8830893,11479226157.666683,717652930750.6027,1789567147.9143167,287120713.51896715,132361088.80957131,40367857.76879294,87
87,9326970486907.514,1001104875275.7238,8900822717663.133,5298426137836.09,8143000969104.049,4576059508551.432,2793970152215.0386,13651344816373.424,286193250563.1868,2.816427387181369,354340744226.7507,442743574.2775625,3043730588974.38,1929296514103.3093,23915424161.523384,9220494726.029438,364523954803.0791,29373427811.90995,1411285741.982081,143628288434.28534,64592606243.66966,1228.534386152533,18146057971.40195,1503815862.250031,25500102440.871094,50647147726.72887,272766.3836685196,2.148696513855818e-09,51626972869.39011,68019915876.72983,18001090043.970825,190123923.9514294,60795420.16891642,50126019.73036223,1443156981.938566,270436872.2407763,64874975805.61368,783122500.2052867,33782697.53861969,15423866407137.21,1666152080.9481828,1389243286154.8335,33746886390984.543,10885899762.176363,4179750185.671426,67144.49075610655,25723985.296742253,301797190.6353796,14963158.846514264,248308043.49964124,2490201412.275461,40613483.530769944,330494556.39499986,84317296.4308886,111475458790.5795,247437393958.9563,25417382218.301743,434753.2362545193,62242552934.298584,155459685563.32516,16185566270.385506,32685997187194.99,2497506785.404622,52331183.464291275,512074.71017480886,895428744.6923783,1036210.0150255724,752975299.8883663,11508786368.760971,720612886025.3628,1797139258.955668,286396534.8239509,131837113.64438388,40347673.58358356,88
88,9367180796642.078,1005606698252.971,8925407313561.496,5311011661485.779,8169572806508.231,4588430523048.928,2807180256810.662,13691997934365.463,286316420335.69324,2.820908256371421,354281154929.4263,442737599.11901647,3048554225397.8438,1929574538322.3132,23965499659.66948,9239546159.088276,363638310999.35046,29618223627.148792,1413998342.6573558,143692582241.47763,64624266686.56181,1228.4187023849142,18154459687.60437,1504535645.4545002,25568388518.395752,50483013453.499374,272434.7879326417,2.1405373533595024e-09,51622807844.01147,68053869458.972595,18009848029.257793,190179908.66496813,60804861.87959026,49930385.93670399,1443758997.0814848,269382464.2482151,64655796106.36456,783329140.4239969,33660743.03470951,15422836744865.234,1666732994.3480337,1389281711038.996,33910456868919.082,10888297858.82333,4181375379.8153296,66889.65847531936,25706347.39301408,301360656.49869955,14918828.515013037,248377098.69656843,2490156170.780508,40625439.95410638,330054525.271248,84360717.04001512,111416805675.2484,247490179961.8415,25463731912.511387,435745.4991329809,62136550305.92735,155568000480.22476,16193071074.34068,32737999833593.902,2493944303.6063795,52263922.366745055,511028.93326690106,893375721.7068474,1034123.2181128247,751077105.5510266,11538337401.27998,723574184858.926,1804700779.957034,285675739.4839393,131316548.25342056,40327065.666383676,89
89,9407387844754.906,1010110960757.2773,8949884529252.688,5323532240822.115,8196040086954.799,4600735493385.61,2820394260175.59,13732663023757.812,286442851729.9332,2.825372036875709,354230535317.6575,442731681.37506425,3053356679154.455,1929843348921.6467,24015376979.217506,9258523703.62769,362757575292.7697,29863918147.11715,1416694947.4344692,143758410925.70303,64656701703.25334,1228.3046392233746,18163067565.231407,1505272552.1233976,25636466029.065804,50320096197.824036,272105.6328517133,2.132436426013713e-09,51618742434.18396,68088575260.349556,18018807924.66337,190237205.70559534,60814532.37352448,49736586.05384941,1444376934.477114,268337882.34102333,64438426772.85863,783543736.4506761,33539881.21828127,15421979345923.049,1667330611.8802772,1389337642221.6943,34074035252872.36,10890802625.47627,4183036900.8532753,66636.64290543027,25688964.83039529,300925594.2680191,14874860.218274638,248448729.47655976,2490134642.4993086,40637802.446235284,329618082.2890157,84404846.44016525,111359836204.31708,247544918648.9018,25510299941.85527,436736.0196727378,62031826861.089615,155678390167.50214,16200769056.075914,32789804157558.582,2490385960.624077,52196847.26347305,509986.6652337663,891330645.3285241,1032043.0747117032,749188587.4479519,11567878812.80308,726536825245.1871,1812251836.526949,284958330.70334303,130799361.85030977,40306043.76903289,90
90,9447591658349.654,1014617669348.7014,8974255054740.111,5335988411024.2295,8222403359570.438,4612974891445.588,2833612135233.4727,13773340013605.197,286572517642.2555,2.8298189503025677,354188685887.98315,442725819.21097165,3058138353219.523,1930103068430.576,24065057498.772175,9277428205.763086,361881816145.18054,30110511509.103535,1419375682.1144044,143825771443.99863,64689883885.47052,1228.19191856937,18171877548.356384,1506026245.0775719,25704338031.1917,50158386428.83174,271778.9160768598,2.1243930840575823e-09,51614855254.16637,68124018919.364685,18027965745.27952,190295786.78652865,60824426.35577346,49544590.82205401,1445010471.7763677,267302969.49893463,64222842865.71213,783766126.3027844,33420095.26578751,15421293850718.984,1667944593.4003792,1389410954964.8354,34237621092583.22,10893411872.11679,4184734502.3735156,66385.42390858504,25671831.81030058,300491984.6305615,14831248.377318352,248522888.16162235,2490136317.2377253,40650562.918187894,329185163.42396784,84449668.56622718,111304512622.8919,247601588291.969,25557079492.492424,437724.8223072998,61928361804.8569,155790769289.79968,16208656351.697376,32841412730958.906,2486832038.0993924,52129954.5756657,508947.924330832,889293541.8382816,1029969.5751110645,747309646.774132,11597410183.691957,729500802198.813,1819792537.531454,284244308.7743982,130285525.04430652,40284617.248651825,91
91,9487792268475.947,1019126830874.873,8998519577446.129,5348380702397.034,8248663174573.243,4625149186172.137,2846833855002.701,13814028833039.977,286705387023.03357,2.834249200811122,354155411993.02924,442720010.9618244,3062899610546.9707,1930353823392.7256,24114542590.647507,9296260475.615168,361011080501.1813,30358003496.55854,1422040667.2101145,143894657294.9319,64723790228.5165,1228.0803347895162,18180885777.34063,1506796402.7613575,25772007270.82917,49997874300.57434,271454.63213545945,2.1164067026818415e-09,51611213254.00438,68160186717.764244,18037317700.19091,190355624.94722664,60834538.77916243,49354372.07498659,1445659302.1879363,266277574.79197896,64009020381.33027,783996155.7524933,33301368.971838877,15420779840066.842,1668574614.5426636,1389501520384.016,34401213977438.0,10896123511.059662,4186467882.975013,66135.9820571233,25654942.82025105,300059811.1384595,14787987.645195924,248599528.99341062,2490160708.456363,40663713.65868014,328755707.73077697,84495168.09886633,111250799692.04388,247660166585.46765,25604064342.487846,438711.92900999263,61826135334.20954,155905059951.77612,16216729296.725288,32892827923162.258,2483282792.951028,52063241.25380416,507912.72733845806,887264431.4319376,1027902.7142858151,745440192.0580778,11626931114.209831,732466107862.8279,1827322976.055364,283533671.63442564,129775009.72252375,40262795.09925115,92
92,9527989709282.406,1023638452393.6353,9022678781941.262,5360709640458.912,8274820082793.063,4637258843560.652,2860059392613.922,13854729411332.875,286841425723.64355,2.8386629767471696,354130523772.7228,442714255.0822848,3067640779689.9385,1930595743690.2642,24163833616.060192,9315021288.24439,360145398319.07135,30606393610.843895,1424690020.1441393,143965059173.26877,64758400995.7552,1227.969734390825,18190088568.681053,1507582718.114317,25839476242.392883,49838549703.573265,271132.7728509832,2.1084766755582194e-09,51607873283.38115,68197065531.350006,18046860174.644257,190416694.44684768,60844864.82601546,49165902.64065939,1446323133.1345763,265261552.80677277,63796936121.24272,784233677.6960428,33183686.6928185,15420436837559.291,1669220365.6468287,1389609205966.1787,34564813530718.42,10898935545.303654,4188236697.137704,65888.29849568821,25638292.60499862,299629059.4241385,14745072.883029977,248678607.90710634,2490207350.3171306,40677247.29433227,328329657.0661794,84541330.39861566,111198664380.06886,247720630769.48743,25651248769.682644,439697.35964905267,61725128513.63159,156021191099.25198,16224984403.361504,32944051920013.953,2479738459.9563932,51996704.639094725,506881.0892159321,885243328.2718709,1025842.490000301,743580137.4463568,11656441235.149597,735432732557.2919,1834843231.5529826,282826414.9728547,129267788.76930958,40240585.98259695,93
93,9568184017296.938,1028152541107.7867,9046733349679.29,5372975746004.346,8300874635220.531,4649304326635.834,2873288721324.613,13895441677949.207,286980597216.1815,2.8430604527686016,354113836079.782,442708550.1262698,3072362159576.335,1930828961835.7532,24212931921.261078,9333711384.745644,359284786030.7709,30855681135.35463,1427323855.9030252,144036965526.5155,64793698908.1481,1227.8600015468596,18199482402.042015,1508384897.5778127,25906747234.527367,49680402290.608574,270813.3277861844,2.1006024119767298e-09,51604883450.48219,68234642796.224335,18056589715.539955,190478970.65979517,60855399.8929251,48979156.25205808,1447001685.15396,264254763.10977015,63586567565.55716,784478551.5481207,33067033.291298654,15420264312066.234,1669881550.3505988,1389733876007.1174,34728419405238.96,10901846062.65331,4190040565.396306,65642.35485198477,25621876.14217843,299199716.6733944,14702499.138599582,248760082.45929456,2490275796.658968,40691156.77050253,327906955.79905945,84588141.45355715,111148075619.93523,247782957825.35815,25698627485.930893,440681.1323537152,61625323159.69562,156139097898.82928,16233418345.96494,32995086748499.1,2476199253.903851,51930342.37860669,505853.02276643866,883230240.6751423,1023788.9014145986,741729401.5041102,11685940211.632214,738400665544.2141,1842353372.1741505,282122532.36313903,128763835.84265846,40217998.25730972,94
