,H2SO4,HCOOH,CCO_OH,RCO_OH,CCO_OOH,RCO_OOH,XN,XC,SO2,O1D,ALK1,BACL,PAN,PAN2,PBZN,MA_PAN,H2O2,N2O5,HONO,ALK2,ALK3,TBU_O,ALK5,ARO2,HNO4,COOH,HOCOO,BZNO2_O,MEOH,ALK4,ARO1,DCB2,DCB3,CRES,DCB1,NPHE,ROOH,BALD,PHEN,CO,MGLY,ACET,HNO3,ETHENE,GLY,BZ_O,ISOPRENE,R2O2,TERP,METHACRO,OLE1,ISOPROD,OLE2,MVK,CCHO,HCHO,RNO3,O3P,RCHO,MEK,PROD2,O3,HO2,RO2_N,MA_RCO3,C_O2,BZCO_O2,RO2_R,NO,NO2,NO3,CCO_O2,RCO_O2,OH,Hours_from_origin
300,331097239198.14905,447972160942.8034,706556195375.5768,511632100014.7099,445641659867.8808,334391597588.05,1082225404241.0059,3362461513118.5874,7601948755.42706,0.03270831064155624,117047433695.676,154412021.43456697,171205288079.68484,130253564347.96587,6358936057.711683,2247818255.916591,6660219763.261393,1547349410.5796928,45942034.97870316,71079406747.5875,53411869126.06927,828.3186033074335,9583392414.688723,638081983.6329521,455687184.4689798,1875249732.8117516,4718.164294500811,2.3911241797088097e-10,20779987993.10236,20095892822.19964,5965972380.608617,49739895.04296812,14858168.272639424,6590290.433716569,398357063.14621323,32119601.656508654,2713663107.8987594,185370148.14508784,3687976.9198433347,217997567569.9608,419014931.66231394,237121879450.9315,326627763819.81384,5383522632.252819,1035885047.9353235,7473.190471319426,8453869.39807157,14038515.08827198,2952824.7522667306,69985327.05680372,688914217.6993244,12365483.00355455,58149530.655633785,15652564.306079859,6153301123.447045,2968563087.634661,4590283332.178237,3967.7281443229995,3608364658.447101,26169803559.62217,3761965073.125132,379595707719.79156,27012452.549713783,5686001.824808299,66597.33741836874,30026444.499244973,148990.6916227951,25558101.97240405,208129054.65154496,7083072629.832674,46469422.051815756,8855820.843361884,4866787.899010639,158112.9989239792,301
301,331888288000.85785,449095141040.1736,707436144859.2478,512081920345.92694,446438726478.5583,334783245751.6497,1084948489627.7653,3370868799969.0366,7615503294.257519,0.03275349482418691,117170985963.93372,154411684.92982355,171400111385.97165,130237029265.7494,6363128096.856673,2249125312.855817,6658891783.148896,1554416965.4335103,45950048.03747574,71163860969.42009,53468084653.31239,828.2807105118477,9592922934.677124,638739959.8615496,456908860.4838287,1873172770.074305,4719.556852448165,2.38591115963342e-10,20806724325.65048,20117490216.482784,5971860316.982705,49767557.71200678,14862412.641031811,6579454.607766282,398718087.5097697,32065492.468669057,2709240686.9083805,185510799.9992665,3682222.4570918493,218090175138.75464,419334537.13071144,237364289726.03555,327502383942.33606,5387453275.009956,1036754509.4858019,7456.900739114972,8453162.428434663,14025710.35600164,2948991.040253058,70054799.5277047,689249436.6449404,12378987.893307006,58119048.501183525,15663055.690857433,6153939684.491018,2972330452.535828,4596586336.884578,3972.5842594035566,3607405163.112284,26197138649.462685,3765540729.519517,380120091935.817,27027979.403535597,5680355.626027833,66486.81011609435,29997782.969626013,148757.10745385668,25518312.00967927,208675807.5554267,7101526503.145132,46601760.659613624,8846575.865909664,4855590.489115799,158226.5902517604,302
302,332679490670.5901,450218396557.535,708314021368.5708,512530386151.6098,447234291125.46967,335173658483.0614,1087671712292.684,3379276679896.7383,7628898394.503816,0.032796852445750105,117294397690.57686,154411350.55895653,171592198113.7698,130222699075.10864,6367342048.703874,2250455944.8071995,6657310015.480471,1561457805.7290719,45958112.03446046,71247490593.32239,53524122444.50853,828.2394682165626,9602473347.092527,639398558.965068,458119254.47737443,1871078291.0061421,4720.929144532989,2.380723944340121e-10,20833098443.84957,20139074164.725376,5977761350.705046,49795264.51306557,14866661.22446812,6568683.074760095,399079950.2964841,32011754.047127858,2704854800.657188,185651862.38118067,3676500.783898432,218183790448.1176,419654735.9442894,237606733091.75894,328377011571.4752,5391382326.338677,1037609986.3927441,7440.691576718307,8452455.987541156,14012797.393227424,2945172.5886883144,70124221.03867021,689584500.781251,12392488.99308583,58088706.91391061,15673563.054049445,6154746575.249887,2976124195.6262183,4602918348.692986,3977.285068123511,3606489140.376887,26224185527.98298,3769129927.199602,380623278030.68695,27042593.10985703,5674714.804583674,66377.49098354146,29968780.143678553,148525.05566626874,25478859.88453413,209210891.4242169,7119980687.9373045,46731801.039990984,8837205.881459279,4844514.384785434,158335.4421278449,303
303,333470835691.1089,451341916223.58356,709189819483.5546,512977507490.10345,448028342375.0551,335562844652.8987,1090395074744.2152,3387685161022.8115,7642145675.0655365,0.03283856759295856,117417677547.8168,154411018.26927248,171781744806.12997,130210373774.0613,6371575922.336733,2251808671.442019,6655510221.398362,1568474444.9654853,45966216.40333635,71330390115.18027,53580036754.777,828.1957164265054,9612042484.969238,640057767.3053948,459319310.87591946,1868968726.2007213,4722.283899920805,2.375562187232841e-10,20859147652.856373,20160652485.94168,5983674906.470662,49823012.574295856,14870913.66083367,6557974.5669861585,399442607.6978746,31958376.055899374,2700504262.9745674,185793313.20187733,3670811.232770402,218278404592.0875,419975492.74035025,237849177369.151,329251681167.8453,5395310082.744985,1038453015.1315277,7424.561902252245,8451750.32282936,13999798.74833647,2941369.476822829,70193599.94267179,689919437.7868692,12405986.42086282,58058503.31267911,15684086.141497387,6155708263.250023,2979941163.6482778,4609279578.916284,3981.8437507260937,3605614316.88332,26250977839.4885,3772731748.1319885,381107402418.1077,27056389.41697731,5669080.389461082,66269.32182663586,29939478.33205332,148294.48057273703,25439728.387051508,209735724.5240735,7138438348.2598915,46859759.69882863,8827726.523935761,4833552.8787875045,158440.0932259059,304
304,334262312241.601,452465689985.11835,710063535305.8931,513423294176.54913,448820870576.0549,335950812905.112,1093118579312.4639,3396094250895.027,7655256107.452319,0.03287880513629689,117540833800.13223,154410687.99159116,171968935786.90152,130199873868.20216,6375827860.353459,2253182083.767045,6653523160.849004,1575469321.8446405,45974351.630939476,71412643583.79198,53635868256.05378,828.1500846030934,9621629286.322575,640717572.2197104,460509902.18256605,1866846416.5589552,4723.623653690166,2.3704255208681526e-10,20884905520.939514,20182230078.356888,5989600347.392656,49850798.470810324,14875169.460194642,6547327.813830873,399806013.8371911,31905348.52324866,2696187779.0660458,185935128.05681345,3665153.1567912973,218374011118.4776,420296770.1169555,238091595541.07413,330126419971.46045,5399236806.76958,1039284962.535549,7408.510570889181,8451045.659815533,13986732.264189113,2937581.767030568,70262943.76380773,690254271.9403461,12419480.279000461,58028435.300839305,15694624.755831126,6156812308.940781,2983778580.8487573,4615668833.700741,3986.2724867628385,3604778375.1904087,26277547751.438267,3776345316.6980853,381574378499.8975,27069452.732916795,5663453.040547719,66162.24838992437,29909915.338228773,148065.3296189251,25400901.47420651,210251533.27427092,7156900631.009881,46985832.704927385,8818151.803691458,4822699.806559061,158541.0327058112,305
305,335053910182.96204,453589708873.6181,710935166286.7072,513867755794.2076,449611867662.2294,336337571659.23505,1095842228135.2377,3404503956451.5425,7668240024.497746,0.03291771273972452,117663874324.1794,154410359.66000983,172153943293.28088,130191037693.96477,6380096123.819453,2254574841.3484063,6651375324.850925,1582444837.3408377,45982510.544304624,71494325774.10555,53691647420.43834,828.1030449045414,9631232782.999939,641377961.4477118,461691845.7830862,1864713529.938379,4724.950746695456,2.365313570091775e-10,20910402254.469345,20203810088.146954,5995537042.223037,49878618.71376885,14879428.096067721,6536741.5817674855,400170124.2864693,31852661.972689405,2691904049.6470923,186077282.83392212,3659525.9323403407,218470605663.69543,420618531.6137531,238333964841.57626,331001249093.9729,5403162729.255692,1040107041.8687328,7392.536414679622,8450342.200314604,13973612.34966146,2933809.5095286346,70332259.21339118,690589023.1584231,12432970.664406208,57998500.60230058,15705178.746978806,6158047295.316743,2987633948.9302425,4622084284.549375,3990.582584612388,3603979068.8073616,26303925282.535767,3779969822.6839623,382025919988.47,27081857.62157532,5657833.19984351,66056.21992984563,29880124.868100155,147837.55277584185,25362364.094802033,210759382.35592824,7175368142.36782,47110197.65916678,8808494.249058688,4811949.473808278,158638.70637231524,306
306,335845620039.0454,454713964887.0007,711804711070.4117,514310901705.77563,450401326968.69586,336723129117.8186,1098566023160.3667,3412914284022.8687,7681107132.07325,0.032955422933105195,117786806633.35063,154410033.1920083,172336927729.09653,130183719269.01575,6384379081.441991,2255985669.5352035,6649089541.857888,1589403277.8568408,45990686.64107004,71575503226.70183,53747397078.17573,828.0549513958226,9640852095.286627,642038923.9559923,462865896.3604425,1862572025.176786,4726.267242696007,2.3602259738690706e-10,20935665035.689743,20225394608.30191,6001484392.41633,49906469.95711555,14883689.06232944,6526214.706464224,400534897.4605427,31800307.545371436,2687651831.938125,186219754.66255844,3653928.972929528,218568185611.8792,420940742.98522294,238576266072.5312,331876184644.2656,5407088054.254871,1040920331.1818993,7376.63830954847,8449640.129089562,13960450.855067864,2930052.740496195,70401552.29995033,690923709.1179796,12446457.661559189,57968697.09837008,15715747.980002241,6159402793.238021,2991505051.259396,4628523883.509502,3994.7844355221887,3603214277.9763856,26330137943.58032,3783604527.2746572,382463564955.88763,27093669.873224773,5652221.196887453,65951.1889664665,29850136.983811643,147611.10306473813,25324102.44489198,211260204.18214872,7193840851.76967,47233015.31596155,8798765.09679794,4801296.643339838,158733.51559341076,307
307,336637432969.0403,455838450884.37463,712672169367.5471,514752741066.72375,451189243091.297,337107493278.4368,1101289966155.611,3421325239367.9624,7693866530.881766,0.03299205461415406,117909637894.8194,154409708.53233573,172518038130.31635,130177786539.85826,6388675201.310485,2257413356.8031006,6646685560.00627,1596346762.4896698,45998874.27336504,71656235169.04495,53803134330.26347,828.0060699382367,9650486419.60067,642700448.978515,464032745.268462,1860423663.9987423,4727.575085449344,2.3551623893723187e-10,20960718326.6472,20246985075.950893,6007441838.848514,49934349.07652444,14887951.881911816,6515746.093537535,400900294.71638894,31748276.980155483,2683429964.7648406,186362522.27147275,3648361.72746844,218666749727.4833,421263372.5447665,238818483073.64047,332751238240.86365,5411012960.680876,1041725787.5518522,7360.815187218589,8448939.607521776,13947257.727450032,2926311.4827341633,70470828.4337502,691258345.3421055,12459941.33023574,57939022.75437343,15726332.31566507,6160869268.692961,2995389865.436835,4634985571.792076,3998.887475652108,3602482028.630467,26356210593.476597,3787248759.400453,382888693267.4966,27104948.762503423,5646617.2899399055,65847.1108151333,29819978.8536696,147385.93649072453,25286103.960564394,211754824.12651098,7212318414.897909,47354430.733964086,8788974.544145307,4790736.522923337,158825.82576732177,308
308,337429340743.95654,456963160493.05316,713537541835.2816,515193282836.5145,451975611740.36285,337490671939.9056,1104014058716.0305,3429736827697.391,7706526732.564346,0.033027714510577996,118032374948.68994,154409385.6064013,172697412624.30252,130173119832.73615,6392983043.201918,2258856752.103182,6644180417.488476,1603277329.032552,46007068.21463038,71736574329.84389,53858871974.73495,827.9565997080095,9660135027.099499,643362526.6979077,465193024.2673787,1858270012.5610082,4728.875970073353,2.350122484166064e-10,20985584140.5482,20268582535.555595,6013408870.781363,49962253.186176375,14892216.111512309,6505334.71242208,401266280.8655194,31696562.537122354,2679237350.693073,186505566.23625967,3642823.6837280635,218766297856.0951,421586391.19159335,239060602302.11288,333626418124.88885,5414937605.378675,1042524261.5758808,7345.066013603924,8448240.787933111,13934041.318652282,2922585.74692728,70540092.37327683,691592944.8306353,12473421.744082982,57909475.616448514,15736931.650885265,6162438023.715072,2999286596.0482717,4641467387.761573,4002.900404775714,3601780482.14602,26382165443.69909,3790901912.758957,383302543549.8658,27115746.414221376,5641021.703496366,65743.94357496292,29789674.666942775,147162.01127744146,25248357.10371651,212243971.67111203,7230801119.560139,47474575.100021936,8779131.726406375,4780264.705783721,158915.96242035617,309
309,338221335714.7066,458088088025.17316,714400829976.6129,515632535791.71344,452760429631.28,337872672717.8448,1106738302278.6892,3438149053719.541,7719095686.075426,0.033062498446090646,118155024324.5332,154409064.36780018,172875179007.0964,130169610566.93898,6397301252.719011,2260314762.2874055,6641588906.228645,1610196852.7980967,46015264.419703715,71816567662.93416,53914619583.74669,827.906690677291,9669797249.401712,644025147.7103575,466347312.39873165,1856112469.2510839,4730.1714524271965,2.3451059506242594e-10,21010282287.96387,20290187770.29835,6019385017.081418,49990179.666672975,14896481.350175736,6494979.606276601,401632823.5486519,31645157.06116784,2675072992.887017,186648868.69849834,3637314.361237896,218866830661.4385,421909772.2321149,239302612482.79214,334501729968.8964,5418862125.165916,1043316508.6028122,7329.389829927726,8447543.80096025,13920808.708329856,2918875.534323387,70609348.40385893,691927519.2213904,12486898.947437726,57880053.87808343,15747545.851984192,6164101123.945289,3003193630.490702,4647967506.192904,4006.8311044974294,3601107950.085679,26408022158.010666,3794563438.051003,383706227883.5042,27126109.90118677,5635434.636358373,65641.64772737572,29759246.266917925,146939.28856232276,25210851.439609107,212728293.98298675,7249288914.875904,47593566.80523492,8769244.92161743,4769877.169895091,159004.21656702887,310
310,339013410781.18353,459213228403.5569,715262036050.8156,516070508536.1297,453543694381.3326,338253503053.0411,1109462698131.6294,3446561921670.3926,7731580804.1937895,0.03309649247827683,118277592256.54477,154408744.7560432,173051455341.74734,130167160115.5568,6401628555.103678,2261786349.616743,6638923880.661494,1617107058.611193,46023458.702671535,71896256989.3782,53970384300.71763,827.8564553284851,9679472475.965584,644688303.1961766,467496139.1442953,1853952282.2344854,4731.462957520609,2.3401124883046395e-10,21034830598.20709,20311801395.568584,6025369847.71138,50018126.082291074,14900747.225046502,6484679.872372811,401999893.2716537,31594053.844388247,2670935958.2720275,186792413.35505453,3631833.310446481,218968349375.34375,422233491.27836686,239544504316.4611,335377177155.23303,5422786640.123786,1044103199.768471,7313.78570064145,8446848.766261138,13907566.04528191,2915180.836697592,70678600.3383126,692262078.22626,12500372.98253588,57850755.825022094,15758174.816101499,6165851320.702852,3007109536.9201627,4654484254.678909,4010.68672145433,3600462872.993423,26433798009.50858,3798232837.4336624,384100745008.3343,27136081.15505891,5629856.252294371,65540.1861378601,29728713.341328498,146717.7312994435,25173577.246179402,213208366.87224874,7267781701.116692,47711512.658075996,8759321.611536466,4759570.203386131,159090.8532981149,311
311,339805559365.5118,460338577096.4258,716121162985.2778,516507209508.47943,454325404406.4793,338633170219.19324,1112187247425.106,3454975435350.5347,7743988984.137686,0.03312977400590292,118400084700.30824,154408426.7297911,173226350489.92142,130165678773.89482,6405963750.195182,2263270529.26613,6636196508.291283,1624009589.2453716,46031648.11766785,71975679564.00052,54026171450.84292,827.805978189521,9689160151.766338,645351984.8400671,468639990.4859533,1851790556.9609826,4732.75172648358,2.3351418124414697e-10,21059245116.943928,20333423912.151352,6031362970.327066,50046090.2477311,14905013.401005022,6474434.662104031,402367463.1097027,31543246.603881557,2666825371.105056,186936185.38760623,3626380.1055408213,219070855560.67664,422557526.1321119,239786270231.58157,336252761489.82776,5426711254.4164295,1044884932.0315936,7298.252738347171,8446155.791165592,13894318.532616617,2911501.6362956855,70747851.539192,692596630.6338872,12513843.881514022,57821579.74363082,15768818.422281977,6167682009.593106,3011033018.4093595,4661016116.334406,4014.4738374315975,3599843809.4535356,26459508070.466114,3801909659.459385,384486993173.7907,27145697.408749342,5624286.694881827,65439.52377357011,29698093.408171408,146497.30453943327,25136525.490714826,213684700.56123137,7286279791.788183,47828509.34328949,8749368.47087875,4749340.378228821,159176.10833819408,312
312,335468562088.1026,450975267625.92535,715970908338.1508,533849675368.60834,437838889905.35846,344096865050.6644,968728481419.5648,3011841032160.0493,7340791193.278074,0.03137299754468677,122430758128.55167,151893260.02536464,164823737902.35236,134734935621.14816,5731468350.11477,2343675059.610772,6549265025.952577,1500616081.7941506,45395828.86554242,70313181436.4019,49211333911.09981,751.4796877943865,9707031083.929829,636374184.9473257,468735684.35986364,1732119432.8283675,4157.47521354632,2.024860505461273e-10,21855739930.211643,20825982150.603,5508867326.949654,44582405.368753344,13388306.667799633,5451096.644080415,357749601.54908615,26857479.979598455,2721475959.3138905,164536730.21776906,3512031.0000993265,199778887201.94446,377941210.59146565,223242123037.30692,303030429811.01624,4905985855.870636,946170853.1822461,6328.33254548998,8811262.651539765,11331960.85006644,2840682.565976711,73550426.21452478,714763951.8892413,13050066.48070375,52667856.02055622,15338938.446506018,6367254550.616715,2589316327.2919426,4787045188.096143,3745.271160284952,3674591902.663996,24669118130.447994,3779957092.140808,364098756642.02716,26553891.341640055,5785490.524238942,67489.45646508869,27005458.20193795,130512.82777879148,25727657.61156017,205758506.35938376,6682700581.236901,44724766.46743311,8278512.41704066,4896560.677041695,126918.32010812894,313
313,336246185881.2401,452075271386.64355,716800745609.1836,534287737992.99695,438576476026.9582,344486986010.98303,971099301997.749,3019163677219.6484,7355229057.00802,0.03143514885886121,122560169757.75017,151923536.3906353,164987909747.12543,134709438439.62317,5735466869.636444,2344987356.053527,6545295705.32482,1507761084.2511096,45407803.676591784,70397569299.38385,49278065357.44541,751.6507089174737,9718748745.03412,637108440.018296,469931463.9570108,1725859449.5838592,4156.589458938181,2.0206206392231515e-10,21881771563.251167,20860640520.034378,5514550228.21009,44610304.75438723,13393466.893606944,5442701.65503507,358104078.31522095,26813675.838761877,2712257210.143495,164663932.70621046,3506744.1799918218,199894374569.1263,378295429.8394216,223476835009.43857,303858991337.75867,4911860542.491663,946954756.8055245,6315.259319109533,8810935.506991562,11330379.99691049,2837145.411854283,73628355.27146037,715130086.0070189,13065023.020058628,52642015.68172829,15349637.7243788,6368681766.636391,2591269269.0116286,4798427619.974124,3751.235441290886,3670152528.0219088,24695465346.25436,3784862340.605916,364820051406.50287,26571527.706897143,5782562.191554116,67378.54989490467,26977237.427065782,130321.50269082855,25689820.771966737,206437109.80945763,6700410639.82986,44876091.35405895,8269731.284971286,4885323.071010537,127153.04631107791,314
314,337024030904.2382,453175568711.2489,717628651660.0962,534724486851.51733,439312675837.2624,344875887066.26227,973470348103.9,3026487159570.8506,7369442228.665261,0.03149334525525796,122689462697.4491,151935785.12808737,165151114659.34476,134683742935.7425,5739477914.091915,2346319327.472293,6541577694.305087,1514725462.9175642,45421665.78805068,70481233999.24417,49341209650.49151,751.7742557508781,9729226713.160727,637774758.0992442,471082020.3905454,1721623525.4802804,4154.982410312153,2.0164169362811492e-10,21907689502.141987,20890645800.574276,5520151598.411012,44636427.30709246,13397656.235341566,5434253.5968406955,358440201.20435137,26770891.750578623,2706923031.677116,164790870.27633876,3501587.2966667404,200008425642.39148,378599092.9251729,223711889745.292,304684911709.4999,4916204112.750496,947739677.4591119,6302.121848655228,8810504.704302263,11324533.740076091,2833642.008550987,73703571.54609245,715487473.2338628,13079504.373984324,52616315.00224281,15358501.757049104,6369210461.284407,2593667235.2437296,4808223822.804458,3756.6743809340865,3668730025.3158407,24722325839.800175,3789377509.1081734,365495448621.37604,26585991.892797057,5778304.969769642,67268.89921472374,26949800.309335094,130130.81404066007,25652914.612010006,207083324.44212145,6716099491.8848,45022252.554740936,8260742.658673111,4874179.930173126,127405.91535570571,315
315,337802116724.571,454276128753.56116,718454621616.5359,535159933080.6222,440047471368.84094,345263578280.00916,975841577389.3931,3033811353701.2524,7383416229.527251,0.03154788390415631,122818650039.84909,151939587.30953157,165312159873.88086,134661114508.26074,5743495855.508486,2347669008.233208,6538034226.320488,1521655341.2648346,45433996.86243461,70564203761.63138,49401600649.00796,751.8571029339146,9739274306.53769,638438440.5286952,472225149.06995434,1718435430.2594807,4154.05798826866,2.0122135195817618e-10,21933493026.2882,20917824785.967148,5525710125.9730625,44661913.575351454,13401651.420876317,5425777.981367403,358770955.0529385,26728205.93922885,2702581950.0597706,164917469.5623389,3496464.6156111057,200122719801.36356,378891786.0987158,223947171546.97528,305508199146.2369,4920089692.478647,948508781.0919011,6288.985588161156,8810044.299889779,11316882.163181534,2830148.4728975003,73778475.32900994,715844684.2811601,13093932.885513185,52590691.323620394,15367313.300967148,6369863730.686403,2596496549.4552264,4816847830.893154,3761.838477191627,3668083352.3272204,24749329559.478474,3793508181.1112385,366128395929.73804,26599941.922802117,5773419.7088568825,67160.40959850707,26922601.0627776,129941.34918092786,25616176.801961128,207708994.44339725,6732547834.34739,45163972.87462752,8251647.416066845,4863222.234351086,127657.13461325073,316
316,338580427371.2141,455376937062.90485,719278653549.9847,535594089164.1409,440780856133.1472,345650072791.5857,978212970192.6317,3041136200802.6475,7397166757.050629,0.031599132398322016,122947739473.26416,151940606.73397967,165471053567.8376,134641850047.07198,5747517645.856946,2349035588.9436707,6534650647.110807,1528583994.098798,45444988.01805387,70646537800.92233,49459911527.32374,751.9082394829487,9749171239.01081,639101955.1373124,473366032.8066651,1715794334.0426412,4153.632879186321,2.0080176900537078e-10,21959187711.41747,20943291016.170017,5531245086.255106,44687084.444566146,13405556.248499107,5417308.737396933,359099367.3150969,26685685.896460287,2698485607.1322217,165043979.6740425,3491368.917008002,200238177113.33936,379181669.9411014,224182604472.60294,306329841464.35486,4923832829.021661,949263670.6480299,6275.873424190115,8809564.471641563,11308336.42813455,2826665.7651827415,73853149.75382926,716201601.8199254,13108329.719337454,52565127.28867605,15376104.277567867,6370680596.58979,2599555800.09456,4824692086.335783,3766.8073867497383,3667560219.766134,24776287431.08874,3797407982.9554152,366723159407.3851,26613495.511631344,5768206.051894645,67052.98118478313,26895360.902430747,129752.88567783566,25579429.3718949,208313482.24273026,6749747826.139487,45301816.84044898,8242450.528566243,4852421.310376169,127900.16285002987,317
317,339358941796.14795,456477984346.73553,720100743922.0936,536026965438.24585,441512822168.35846,346035380804.2585,980584516312.648,3048461670288.1797,7410713198.348799,0.031647448868254435,123076736452.69838,151940727.1217752,165627901394.72995,134625582999.85228,5751541335.596215,2350418263.125833,6531397743.9304905,1535507819.1344378,45455026.320874706,70728299885.87195,49516659098.968185,751.9353874932219,9759018846.973513,639765714.9799749,474502987.10210836,1713436913.2577298,4153.471617816335,2.0038326161921035e-10,21984780803.23327,20967720291.042988,5536768550.893073,44712092.69918005,13409415.284237446,5408862.661542383,359426769.78367203,26643361.244425513,2694443849.4251285,165170489.87000218,3486295.978029188,200355196771.20328,379470502.5414146,224418138591.5485,307150648840.3548,4927527982.071585,950006903.4416524,6262.795069655672,8809070.239282902,11299297.517809218,2823194.4579839422,73927641.77235723,716558032.07812,13122705.84174417,52539619.1480605,15384875.90756526,6371643335.7711935,2602722983.19805,4832048180.310057,3771.605735841288,3667029675.2543764,24803107006.23073,3801186349.37471,367283895333.02594,26626352.65434635,5762809.342451415,66946.57172784032,26867934.947767556,129565.23305135747,25542661.830414705,208896538.1367797,6767348358.726994,45436160.94167393,8233146.5059646135,4841746.344424085,128132.49670402327,318
318,340137640825.36115,457579263335.87146,720920888526.5637,536458570813.5343,442243360174.1534,346419510425.6515,982956210373.7136,3055787746103.334,7424072945.380867,0.031693156670209124,123205645549.61365,151940559.34289116,165782814981.81082,134611898573.14532,5755565489.454352,2351816229.614429,6528238412.099404,1542414468.052128,45464435.7346488,70809549409.32472,49572233136.834366,751.944538062347,9768855051.312412,640429818.3105347,475634114.0243393,1711224178.3259096,4153.443571016672,1.9996606043474463e-10,22010279497.10584,20991520112.775883,5542288189.871953,44737021.786322646,13413251.174881274,5400449.183541791,359753878.7723946,26601248.98927604,2690413709.318045,165297069.58619502,3481243.9364594826,200473927010.27945,379758981.3267462,224653738967.52084,307971128631.7944,4931203996.355809,950740369.669398,6249.757640135264,8808564.393657822,11289978.919761429,2819734.849118631,74001972.36627632,716913855.1718272,13137065.048306843,52514167.79359402,15393631.611844758,6372744459.865114,2605937316.695851,4839112013.979912,3776.236230370857,3666482734.6940017,24829744766.704357,3804904947.4746256,367814356407.6038,26638366.70825556,5757308.883503595,66841.14128336271,26840271.171627134,129378.29890283955,25505918.144849297,209459915.12768388,6785107017.400139,45567290.973212905,8223740.587604443,4831179.584067369,128353.90803376285,319
319,340916507872.9603,458680767778.4693,721739083718.0969,536888913606.8224,442972461119.84247,346802468885.22296,985328049646.2145,3063114420211.238,7437261079.82958,0.031736540477600154,123334471034.4294,151940300.53494912,165935909573.5309,134600447612.40648,5759588984.451011,2353228690.2573886,6525137896.170125,1549293831.3104093,45473437.6314933,70890339868.8819,49626926334.89342,751.9401935529874,9778694159.214327,641094280.122467,476758283.6508218,1709083263.8493118,4153.484582154406,1.9955033572902787e-10,22035690633.41956,21014935652.461884,5547808624.456919,44761917.23718293,13417075.624409935,5392073.540443425,360081071.18250114,26559358.658105537,2686390283.7509174,165423771.3443431,3476212.1871809643,200594405278.16925,380047442.07507956,224889378766.85025,308791562675.5434,4934870060.7864485,951465402.2770848,6236.766400406424,8808048.835545981,11280503.871880334,2816287.122309345,74076158.33813871,717269044.6650072,13151409.014241844,52488775.729247555,15402375.079399964,6373978781.262275,2609169879.9881487,4846008190.935838,3780.6987694665195,3665931248.780457,24856182662.226715,3808596246.4734325,368317846405.44037,26649522.34404963,5751750.579624323,66736.64781037006,26812365.019349292,129192.04703614961,25469248.96985251,210006140.59105745,6802902147.530685,45695463.60725428,8214244.081810696,4820711.5126874745,128565.1649177905,320
320,341695528451.65295,459782492092.32526,722555326908.0306,537318001927.3378,443700117032.6963,347184263135.8201,987700032843.2812,3070441688962.883,7450290936.025668,0.031777850731237955,123463217097.40779,151940013.82815126,166087301170.92508,134590948610.90637,5763610904.422841,2354654854.655717,6522067844.356297,1556140587.8865535,45482171.52864329,70970719234.53871,49680958602.37779,751.9257110083073,9788541434.666906,641759098.0334562,477875054.55086625,1706976421.9294915,4153.563107717112,1.9913620121709137e-10,22061020701.21061,21038114576.229992,5553332470.3694725,44786803.14971692,13420894.597415645,5383738.445923875,360408536.6767761,26517694.514368854,2682377092.427819,165550627.7785552,3471200.677237968,200716621629.125,380336045.8244096,225125035516.96933,309612096468.70557,4938529413.725692,952182996.368747,6223.824869872298,8807525.039476799,11270943.932984794,2812851.4275390427,74150215.90365674,717623627.3326476,13165738.815687666,52463445.900340915,15411109.58310555,6375339907.966654,2612407122.721414,4852813250.157916,3784.9972112775295,3665386348.944093,24882416777.19455,3812277014.4583635,368797271809.46246,26659864.094938673,5746161.575060048,66633.05049288954,26784231.715145133,129006.46450073182,25432694.66694494,210537671.5629585,6820684050.400882,45820927.94098575,8204669.376012462,4810336.235323976,128767.32043142324,321
321,342474689679.4887,460884431226.8219,723369616631.5626,537745843796.6196,444426321206.2463,347564900060.68494,990072159437.5232,3077769551018.8354,7463174562.481838,0.03181730773901664,123591887911.82048,151939719.1470633,166237103091.58887,134583172283.22713,5767630474.108292,2356093944.649712,6519006814.3399725,1562953299.2683358,45490723.070986696,71050730604.48315,49734495480.98003,751.9035940522207,9798398633.905008,642424269.3937383,478984442.3679471,1704884448.7654233,4153.663204258694,1.9872372543248767e-10,22086275871.546165,21061146158.657124,5558861105.065448,44811691.61010926,13424711.032588987,5375445.137484483,360736363.2981252,26476257.39750575,2678378275.489957,165677654.92479798,3466209.5538835325,200840546546.98886,380624864.3809862,225360689258.0312,310432801513.6126,4942183449.037552,952893949.1349773,6210.935170505787,8806994.238085266,11261339.991484137,2809427.913199121,74224160.41768114,717977653.2838169,13180055.354087794,52438181.226638906,15419837.90666247,6376820274.716527,2615642772.993695,4859572992.197969,3789.1394531898914,3664855411.075694,24908451589.12934,3815955870.1167846,369255189402.1705,26669457.355121717,5740557.993039556,66530.3111116229,26755893.667353798,128821.54537578269,25396282.627668183,211056613.54062536,6838437973.789656,45943924.64189639,8195028.00625658,4800049.244889691,128961.41899066445,322
